year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
1952,1,Leroy Anderson,Blue Tango,26019,1.1343852407809891,-6.703019213011059,0.9883373927128465,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.764375541522287, -5.334588579401022, -5.0051656459182485, -4.523451032066452, -4.342113660807904, -4.043107132995979, -3.691316944422786, -3.41906936754904, -3.1859848979278507, -2.9395145851106705, -2.6833611373230397, -2.4397108196547306, -2.2069243020178813, -1.9685542290897937, -1.7453482468689756, -1.543791556168359, -1.337289393709155, -1.1417169801150384, -0.960974692940305, -0.8009687860774926, -0.6044213506434736, -0.4513328237168045, -0.28127752534384537, -0.09528335762180581, 0.07914989304437639, 0.24180665481951144, 0.34721126479118575, 0.5547830646549877, 0.6741056786022769, 0.8661616098334126, 1.0501434832646568, 1.268328221616639, 1.5073093280662861, 1.7377730280214811, 1.8787004020113376]"
1952,2,Kay Starr,Wheel of Fortune,27595,1.1871802352125362,-6.725343705372281,0.9780710106165773,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.914784868833815, -5.443981583907501, -5.083545786971865, -4.551252492606006, -4.343196231939608, -3.998407530001264, -3.5982361859410714, -3.2850900895960327, -3.0386238529287595, -2.748464666070257, -2.463360271677769, -2.1891769718878944, -1.9271975772621766, -1.6785299506962001, -1.4317034807597642, -1.2231673904917222, -1.0018474140061937, -0.7954421385405178, -0.6297587895312616, -0.4468396370703235, -0.2827049489542868, -0.11191593348572865, 0.05839412390590817, 0.19613726038957713, 0.4228536702787955, 0.5983124215361887, 0.7508337964498585, 0.9554631107051811, 1.061450487060242, 1.2558985663253532, 1.4335718917221514, 1.5570044176088533, 1.6267890095953026, 1.8048371924098257, 1.957661171329786]"
1952,3,Johnnie Ray & The Four Lads,Cry,27621,1.0805270500408175,-6.332423944253812,0.9723301994180181,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.597826036635917, -5.1664169606663375, -4.835836907431151, -4.366535771213844, -4.1871854675026325, -3.895512568049209, -3.5531373712069043, -3.274184489572413, -3.042236992863446, -2.775262495214762, -2.5086856164691844, -2.246472801779057, -1.9850590888964246, -1.7305859398931562, -1.505549154665995, -1.2708901722591295, -1.0597446085410456, -0.837343394360145, -0.6910294941442271, -0.5280741022946528, -0.34852897510894637, -0.222333358279063, -0.08758537988361724, 0.06667720112656253, 0.19231273152913347, 0.35340264278873507, 0.5272652016271662, 0.6949272219424792, 0.8036478171819444, 0.9283005299937622, 1.0233510732231186, 1.11107256481876, 1.162819317330728, 1.3958025292055367, 1.3728606768541636]"
1952,4,Jo Stafford,You Belong to Me,27858,1.113440363122765,-6.392002769381867,0.9794867106994014,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.564367769812478, -5.134869122972275, -4.8054424367249196, -4.3150893826965415, -4.127551808452477, -3.815400588840593, -3.4554071048744293, -3.18798682317557, -2.95680300615912, -2.7181514195715213, -2.467316845562543, -2.2084124558052047, -1.988529576845533, -1.732099280208184, -1.5182300622373794, -1.3185374349103254, -1.0762049087987264, -0.8735206625604087, -0.7010993728433784, -0.5096948802797188, -0.32970439369787446, -0.14833411154198387, 0.056276245118842654, 0.2337556216355765, 0.42661577089831454, 0.5790896555476953, 0.7438095565573415, 0.85033453737289, 0.9983316164071198, 1.1129148674258822, 1.2062767987206258, 1.3307576927741922, 1.4554363944726314, 1.4744975972168257, 1.663186562973719]"
1952,5,Vera Lynn,Auf Wiederseh’n Sweetheart,25211,1.2606747520329378,-7.01621705410902,0.9945056886859936,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.711439088935612, -5.279325562713164, -4.9523297368830015, -4.485650953046287, -4.306567190539354, -4.014276574870583, -3.6867609608537437, -3.413383083644983, -3.2073138006362227, -2.963269646483686, -2.720749576871724, -2.4662158043587423, -2.213833641539939, -1.9453314815985474, -1.70333997575277, -1.45589102608835, -1.2113966265779128, -0.9416909235019341, -0.7253739936625083, -0.4988067747803731, -0.25402062047053897, -0.05826726496013804, 0.22424713100363544, 0.42016261321424375, 0.641406859529761, 0.8254219286389082, 0.982785890208146, 1.219502312631827, 1.3305154462661235, 1.5152185806703318, 1.6940126858231332, 1.8922075794716853, 2.0578131921378646, 2.227759819094084, 2.4361125843020317]"
1953,1,Percy Faith,The Song from Moulin Rouge,31764,1.1492755346067776,-6.4976208185234645,0.9971157074658974,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.3383072035715164, -4.909747030687255, -4.5818767100459, -4.1156125163205814, -3.940116867015686, -3.6549080260918236, -3.33145598259737, -3.0818854140171306, -2.894702062880192, -2.6803804945314442, -2.47342744324714, -2.286700573773015, -2.1205036431671838, -1.9369775218802467, -1.7471350825480743, -1.5664338395506923, -1.3608064631488899, -1.1692417254627125, -0.9613578926684201, -0.7267816367019713, -0.5260935491940113, -0.30747976280292055, -0.10898605130087136, 0.1336223577939255, 0.34551168536193394, 0.5383051433153225, 0.7556222864357028, 0.9867090489361423, 1.2036844645206126, 1.4117297800685233, 1.6457899170481127, 1.7945517921149468, 2.0260064089868353, 2.229734800272893, 2.2385065498846966, 2.4540026305889295]"
1953,2,Les Paul & Mary Ford,Vaya con Dios,25420,1.1283546308088523,-6.365467327774017,0.9803438033062921,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.43714583331568, -5.05370477601732, -4.741522771166563, -4.27646840905588, -4.0926250367510715, -3.784736688297879, -3.4242120594171603, -3.1417362506123934, -2.9173015279887435, -2.653053320140687, -2.4006095515869443, -2.1473043176961104, -1.911498743148603, -1.6652764562593532, -1.4330804371490762, -1.2203018690593717, -0.9981359837059494, -0.7848641495492441, -0.5836302316321633, -0.3804340930401215, -0.1783439910943313, 0.016770002724555887, 0.184990951487575, 0.37694119238565776, 0.552012925249203, 0.6864967870451995, 0.8304439753189049, 0.9693907557197768, 1.1030232225773278, 1.2357365072020379, 1.3624469999504933, 1.4386716783586346, 1.532003233625171, 1.669629851652166, 1.7977922258484804]"
1953,3,Patti Page,(How Much Is) That Doggie in the Window,19125,1.0521461941935042,-5.642500744784307,0.965067007468237,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-5.074584220718747, -4.61490770815848, -4.264889758702048, -3.7461045047592667, -3.5417415318941403, -3.2039682861862793, -2.823390817926668, -2.5239020723094576, -2.286844795447838, -2.027619190930768, -1.7741612807238423, -1.5221127424383205, -1.2871526315679271, -1.0611248426974953, -0.8810132197157492, -0.6893710589265197, -0.5521488852173982, -0.40688335833626194, -0.2533310095129554, -0.10050640111923057, 0.05068447875987717, 0.19984993556003525, 0.33731630282820985, 0.4829495224365757, 0.6241474848448278, 0.7825746887802414, 0.8773243176326336, 1.0433180955543289, 1.152749858494325, 1.2341964959527445, 1.3238496999732754, 1.4687082544820467, 1.6432517113036518]"
1953,4,Eddie Fisher,I'm Walking Behind You,27533,1.266292908526219,-6.918290151973798,0.9912294406062364,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.7304636731357785, -5.2908083394000585, -4.951686674596832, -4.452820096400032, -4.259477263896058, -3.939610914343493, -3.56049337520872, -3.268399317268391, -3.031770750811464, -2.7734586477954535, -2.497785212333766, -2.2338119674668455, -1.9948935997511796, -1.7169688456957495, -1.4913323516819958, -1.250943755034484, -1.0344833166852887, -0.8107815963478097, -0.578509512630928, -0.36722930951191407, -0.14464667459374972, 0.04659533761109277, 0.2909433939911214, 0.472979097418095, 0.7091347390089519, 0.9316346085607176, 1.1363297970741117, 1.3494116407950767, 1.535107549894674, 1.7437106469991626, 1.9045555491840562, 1.9946339709726641, 2.1166688410759558, 2.3681735943622355, 2.3726419621897747]"
1953,5,Ames Brothers,"You, You, You",26974,1.2521416478792118,-6.9937800481803665,0.9959504447361955,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.6937150771070595, -5.2672799442992275, -4.945067166033135, -4.473133498409263, -4.296491161260138, -4.007416336785229, -3.6658467693305186, -3.392022184986636, -3.1757656050995666, -2.9338652340251383, -2.684250733457382, -2.4284409084772243, -2.1848572555455896, -1.9342838245458132, -1.714142109268107, -1.4818180793155682, -1.252223398292502, -1.0115240112050619, -0.7883055327029816, -0.5551016468328493, -0.36071089878121493, -0.11082526601946402, 0.08631550045459079, 0.31734424890124, 0.5258977129203164, 0.7139123631620794, 0.9483348801514329, 1.146560019554197, 1.3468911969310746, 1.5265915302946476, 1.715897834115861, 1.8881246537193535, 2.1059065741511196, 2.2337772312711723, 2.4524025387882626]"
1954,1,Kitty Kallen,Little Things Mean a Lot,26752,1.1962514407169627,-6.663820424295938,0.9852669732327936,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.756959340978572, -5.285603601509502, -4.927455338890654, -4.40328570482086, -4.1957653379198865, -3.860290104617356, -3.472365217320907, -3.169380072042264, -2.928400849449571, -2.6737542670017955, -2.4016927657496043, -2.144806207881445, -1.885859150655736, -1.6604323336534519, -1.428167477430144, -1.2144397442468524, -1.0054880723970803, -0.7856703914818403, -0.6194424242564907, -0.4448569841353196, -0.26413864166235596, -0.02671861848892004, 0.16866171881539052, 0.33221500825947914, 0.567546585258746, 0.7286248315366601, 0.865580737723273, 1.0323139076218286, 1.1994504817878235, 1.378047117792512, 1.4960291541067583, 1.699509836674835, 1.837833578657811, 2.098045928529419, 2.2701901484278686]"
1954,2,Perry Como,Wanted,27749,1.1518972117902135,-6.266530559234298,0.9799963917430546,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.452728734269583, -4.992437352888888, -4.638957233617985, -4.120296542670282, -3.922119868195615, -3.590165962716751, -3.20915186136629, -2.918677788421574, -2.6715481384854622, -2.4160644318064475, -2.1556468293110136, -1.8990940790387223, -1.6635840880490473, -1.4418153892313774, -1.2184317407825325, -1.0164272299673676, -0.818265606181052, -0.6143042568586654, -0.4159282774540702, -0.21068782855770732, -0.021762678539171257, 0.18909700024510362, 0.37808145467202753, 0.5544907327188546, 0.7650132574183073, 0.9266495515295976, 1.0974695395693854, 1.24832853423979, 1.3128740634913023, 1.4848515232307102, 1.616080130004181, 1.7100789819029927, 1.8543446716145087, 2.0583092826234677, 2.0304981289195196]"
1954,3,Rosemary Clooney,Hey There,27698,1.1505516542110519,-5.9619436757322175,0.977683733531295,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.102447044940106, -4.6642464465958255, -4.3233381941438545, -3.827103717224646, -3.636679297394004, -3.3243016543760144, -2.9534487576248085, -2.6725668339834088, -2.4455366236657023, -2.1822274534182555, -1.919112448649253, -1.6660010326791135, -1.420594000933581, -1.1459294565335036, -0.9137339927706596, -0.669645202787872, -0.439753527501688, -0.21315781172583453, -0.018219993531939916, 0.18990706964169307, 0.35584457456165236, 0.5552373051178887, 0.7111784348566398, 0.8811994471218366, 1.063318872608732, 1.201006485382358, 1.3349647662747703, 1.5298469765221732, 1.659622053159726, 1.83117722598713, 1.910356480416865, 2.004933430936683, 2.041052098794837, 2.2283520109825825, 2.3000478270366096]"
1954,4,The Crew-Cuts,Sh-Boom,24872,1.1181134192967126,-6.219035283669983,0.9774786448695113,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.5144242975925675, -5.053767595926207, -4.6981986530707385, -4.17101076473241, -3.9654448698942897, -3.6251830950595667, -3.2285778676592654, -2.9221684097032106, -2.6767849932294565, -2.414528661737115, -2.1527067657570926, -1.9113515755735129, -1.6851752747752944, -1.450125952523632, -1.2539744602247747, -1.0656356161265246, -0.898704704460305, -0.7307348820823059, -0.574842613989312, -0.3867356932167721, -0.21267778253746247, -0.027466721507536495, 0.15614865682912996, 0.35378553601704915, 0.5220850599835948, 0.7431404455913422, 0.8660001512411879, 1.1077995109718748, 1.1655488706764159, 1.3383532357237387, 1.3839186309792588, 1.5875939090438602, 1.6974064351136737, 1.7539750161813488, 1.9360801807809762]"
1954,5,Jo Stafford,Make Love to Me,24750,1.0694670034853675,-5.8715487783314355,0.9794584869228566,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.180581792302832, -4.745153188699311, -4.403903481455083, -3.891848557863023, -3.6949042736705175, -3.3685160369002527, -2.997445013622344, -2.704412842413466, -2.4636649542813083, -2.217642139945663, -1.9707959597855682, -1.7372141816919318, -1.518756415258422, -1.2981182931408648, -1.0926220796320565, -0.9014161941842301, -0.717742174700727, -0.5703973766780552, -0.44504783050290964, -0.3104144712496195, -0.15252002334750944, -0.05403989369740478, 0.10390935565927051, 0.28556641849312037, 0.4006713371890677, 0.566578316472514, 0.7427553514959598, 0.9374971567760625, 1.131846508249085, 1.3111688537080732, 1.5338842809887392, 1.7588540600829494, 1.9357464509078586, 2.0811603082784673, 1.8976663393022304]"
1955,1,Perez Prado,Cherry Pink and Apple Blossom White,26827,1.1147842393952776,-6.412017161094309,0.9855802486922443,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.577083417060773, -5.127871887641818, -4.786283184312995, -4.288785905301609, -4.096840914305789, -3.786664675980056, -3.425331739264574, -3.1447386060230804, -2.912217111711813, -2.668916368045329, -2.425773343405635, -2.1798397987024387, -1.9600290647821155, -1.7508826973730285, -1.5846173702294803, -1.4070708612363023, -1.2179034418875958, -1.0215366552108085, -0.8193795757688803, -0.637849178688738, -0.4412503032513238, -0.23275659550095804, -0.04118754198180404, 0.14841204266716698, 0.37005619444216103, 0.4933404538884712, 0.5983109575272675, 0.8524238435699264, 0.9683894928107843, 1.0955171654089177, 1.2793958908772027, 1.4243528580216953, 1.513424638508873, 1.7129474521915087, 1.7746021349620489]"
1955,2,Bill Haley & His Comets,Rock Around the Clock,22507,0.9493083791379251,-5.62444554100648,0.9660389230464045,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-5.215528384603658, -4.759387010865818, -4.414465316802891, -3.911376759030723, -3.716087122850051, -3.394185156867675, -3.030633704588761, -2.75284861378454, -2.523983017737937, -2.27891926728553, -2.0395375618478924, -1.7979078711183158, -1.586374712023134, -1.388047699438915, -1.2619701572300428, -1.1477751994324452, -1.0733415967752225, -0.9562793833179454, -0.866437745601595, -0.7437821115994163, -0.6472706817828767, -0.4859279362009606, -0.3623474482145963, -0.21887170917260165, -0.08960612303158146, 0.07755278185267193, 0.20935766363185473, 0.4035667392624691, 0.5142199442794773, 0.6687460145724808, 0.9041540590880341, 0.9377482904380922, 1.1641861871923143, 1.4110855337953632]"
1955,3,Mitch Miller,The Yellow Rose of Texas,26026,0.8031032535632671,-4.427107540748719,0.9441884480604379,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.35707083016691, -3.892110906021207, -3.545859697539559, -3.0378151154897157, -2.8452348034084203, -2.530627330127316, -2.1808526541939495, -1.916626969825588, -1.7052637974514064, -1.4827988850037284, -1.2751524957323583, -1.0813131658999982, -0.8956512952280673, -0.7558078181404855, -0.6549783494924465, -0.582953740754271, -0.4946245872698992, -0.3905850475433727, -0.30326577012896366, -0.2254878036222988, -0.12323554555540756, -0.044736676796820994, 0.05122202525281443, 0.12836324319561906, 0.22340643819352232, 0.3057711598614415, 0.40261280887106704, 0.49002138637013953, 0.5905287352608877, 0.7541203376416498, 0.9167176912397923, 1.1257054550000731, 1.3529455574497227, 1.6026659774642178, 1.907930382636303]"
1955,4,Roger Williams,Autumn Leaves,25833,1.0767003783872566,-6.02868544111055,0.9907473460735544,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.172611232401626, -4.731205669818056, -4.395630667562192, -3.9057090967846673, -3.7236955190049064, -3.42623763907078, -3.103199990788681, -2.8471539571929707, -2.648323988610517, -2.4182908609542193, -2.203048359445548, -1.983295722091334, -1.774046311751072, -1.5792870107842514, -1.3706037182497939, -1.1752573287752355, -1.014756595522778, -0.8501210816966701, -0.6808356671878625, -0.5060971992807146, -0.34925776417955273, -0.17375808901409795, -0.0277806204202767, 0.2135797554048537, 0.3361129228603325, 0.5139945560991752, 0.7272531377907901, 0.8870986877771164, 1.114519414064456, 1.23971459851847, 1.4807130819259315, 1.6270145998489667, 1.7845898909614375, 1.9240065441992624, 2.137164502928327]"
