year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
2021,4,24kGoldn feat. Iann Dior,Mood,22260,1.0089674881342876,-5.352433371448439,0.961045173470044,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.8976814956170465, -4.447458057570573, -4.095846347867353, -3.581271766780369, -3.3782085923447744, -3.0436648643156783, -2.656650799959205, -2.356043655541626, -2.1088184314386016, -1.8410129777900521, -1.5800066113443951, -1.324960214468095, -1.1011431281986517, -0.8856645505817524, -0.7085213454249245, -0.5601450931143751, -0.39983654295070736, -0.23813595371918303, -0.11988776178487709, 0.005064861428876022, 0.13305740524180246, 0.24773491679242357, 0.33397339179721414, 0.4682679511608646, 0.5692394710074421, 0.7049452816510697, 0.8353377212359197, 0.9387294429417928, 1.1135541956966002, 1.2393588562992282, 1.3991138771950382, 1.569980652373252, 1.847374324715105, 2.024683181401084]"
2021,5,Olivia Rodrigo,Good 4 U,22368,0.9076085975202588,-5.2965397016663385,0.9799694336680201,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.770828516210383, -4.320673077749758, -3.9767404347186335, -3.475335719465021, -3.282989480810811, -2.974325360180094, -2.6334741498388414, -2.3891323815436047, -2.2076851012601244, -2.038398637558901, -1.8890313773428555, -1.789965560380234, -1.670088260986075, -1.5393544536575052, -1.4189780903746976, -1.3105413143441884, -1.1958712103493367, -1.0919558269843304, -0.998197472849241, -0.8835221252096903, -0.767256676612112, -0.6001251698536094, -0.46690929959156174, -0.22578023243302253, -0.03957004614554632, 0.2088186250563918, 0.4340058542145994, 0.5699160013901181, 0.7910242209922995, 0.9959085658406003, 1.0880862817778365, 1.1967935467526483, 1.4304818788204325, 1.5672241587282219]"
2022,1,Glass Animals,Heat Waves,24588,1.0463590497893744,-5.523082578945752,0.9780586553885411,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.846524774109808, -4.4284932217664075, -4.104645688091699, -3.573138041933249, -3.3683579253910563, -3.036541807328432, -2.6507537266638543, -2.348895439941469, -2.1215846967960736, -1.8475577180786538, -1.5956658961076013, -1.3659814628309261, -1.1705508158686335, -0.8665037824301114, -0.8062357595546918, -0.6786069307858036, -0.538846040011554, -0.45082354124026736, -0.40687680432535067, -0.3015428843983472, -0.18447190463646887, -0.05910646748342869, 0.1207568670573353, 0.3103634388186288, 0.4898239260178507, 0.7129114885160763, 0.9633671947502667, 1.1696216597552462, 1.3754240014758474, 1.5131115025710107, 1.8088659952789325, 1.897924347287745, 2.1895459261783095, 2.3778925525325882, 2.5142538510790042]"
2022,2,Harry Styles,As It Was,28266,0.8997492043880568,-4.992809616441988,0.964699757796757,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.6673786492122815, -4.239738690855114, -3.897159870170023, -3.3975723238054982, -3.179088957510612, -2.8393047307675303, -2.477396910179984, -2.186462649894354, -1.9996929566945159, -1.7275432060686338, -1.5151531578912756, -1.331986550717996, -1.180429175895391, -1.061761186424328, -0.8866596477140947, -0.7687983172353743, -0.6418184081801129, -0.5254731187092437, -0.4307991556795672, -0.3761179272877234, -0.3089848485718838, -0.22049321724198095, -0.09062718918144125, 0.014029335045742426, 0.16179891025217774, 0.3279444114171577, 0.5004917119968235, 0.715689458669715, 0.9210611471801151, 1.136655691445353, 1.2279372439563043, 1.4280343133172964, 1.5215590761116486, 1.6081424701365201, 1.8193738199816927]"
2022,3,Kid Laroi and Justin Bieber,Stay,23046,1.0711736226140116,-5.675838313394985,0.9834289853743814,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.87080704590831, -4.446358040519709, -4.091360027380491, -3.62754277374986, -3.4565239684017004, -3.1431882156951407, -2.836777694030377, -2.578027386996216, -2.341757411829122, -2.0696196060423677, -1.8036206222570228, -1.5436569194870153, -1.3162904409367628, -1.100439988688664, -0.8948591050334129, -0.7754002291542357, -0.5769802461010464, -0.38961289744526656, -0.23859199660172462, -0.08906900963267397, 0.03130090584771828, 0.13564224827930144, 0.2733688610551462, 0.40129550293296673, 0.5738068879728181, 0.7183298521337913, 0.9008537976556312, 1.1140229983411014, 1.2623831988245606, 1.4790350763412734, 1.6387083546262726, 1.8921698182663333, 2.1180727798688284, 2.3845284785711023]"
2022,4,Adele,Easy On Me,35916,1.174987388369232,-6.485686164600374,0.9878180092677197,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-5.535154487548719, -5.0998814058449975, -4.757662198020295, -4.262356106073385, -4.06683306752493, -3.746300141898105, -3.374759891056837, -3.103831458515292, -2.8781082984290722, -2.6233159952107488, -2.376794039207166, -2.1301091219169854, -1.8920134546487577, -1.6296784151721864, -1.407949435305575, -1.1777718936196686, -0.9384400440008199, -0.7191595207329602, -0.517080917790888, -0.3191114911534764, -0.12543387516771012, 0.04844070875525256, 0.25929268383531745, 0.45411910618370327, 0.6430374563799927, 0.8579725339484542, 1.029204961431315, 1.231622291348976, 1.4272408186467467, 1.5294640699318551, 1.6861227727443844, 1.8485871546226005, 2.0314436215598235, 2.1496091018352224, 2.3123963904726166, 2.417840224159749, 2.579071151506978]"
2022,5,Ed Sheeran,Shivers,21150,1.0171435901604275,-5.478584159621388,0.9715851563973017,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.965075319448534, -4.509392354187687, -4.15237033198535, -3.612550050999176, -3.4012571717711966, -3.051722575840387, -2.6529981466698267, -2.3501617581450986, -2.1177733770618485, -1.8636991505820508, -1.6270334342417871, -1.4228984815773376, -1.2364634870621833, -1.0514267119947258, -0.9076146519688897, -0.7491522060744892, -0.5964038375217008, -0.48178313113893245, -0.39710144212435733, -0.31974295571082406, -0.23000289751783196, -0.0777094002802256, 0.053984810201019015, 0.2571719274654663, 0.42012209077608526, 0.623705638574013, 0.7955887698000689, 1.0271194319695787, 1.2133925798869816, 1.2882971569699442, 1.5049514988674435, 1.6762571519596368, 1.8938899799819549, 2.1010328309019584]"
2023,1,Morgan Wallen,Last Night,26184,0.8927901244358569,-5.246888738550718,0.9810479703958646,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.7938698423400945, -4.344572555505787, -4.004250760863256, -3.5133027473213216, -3.329790490351784, -3.039250742867654, -2.72885670492985, -2.494203145868876, -2.3279601511963772, -2.14155399887934, -1.9628005298018558, -1.79119277943095, -1.6337081893298815, -1.4689644492630278, -1.3262177650986804, -1.2056771953079233, -1.0741537488495319, -0.9200926660727344, -0.8159302631314881, -0.714510976458135, -0.5860426553877137, -0.44577453546932616, -0.3162808183850196, -0.14815016792913793, -0.011030781301069454, 0.14433884531841726, 0.3365221442659649, 0.439971397878348, 0.6640451651588127, 0.8072812168684118, 0.9893002596193053, 1.078660521943707, 1.1187529062430615, 1.3261282558354757, 1.6420163820807563]"
2023,2,Miley Cyrus,Flowers,26226,1.0851709701640053,-6.075043019118116,0.9853754934244247,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.2826676798743595, -4.841372682666396, -4.494685875484885, -3.9789664054972005, -3.777456821638179, -3.445676172019611, -3.065646783845029, -2.773111529788838, -2.5401981858332814, -2.283370039551655, -2.0408706650933826, -1.8190996006796167, -1.6290341736760452, -1.4570135356465646, -1.3026225041733006, -1.1735234243945913, -1.0559530243075175, -0.9659316963903379, -0.8790849219801897, -0.7294662383040482, -0.5620868485762683, -0.3890480872973923, -0.18736362034141854, 0.026940520959598764, 0.2735788593806416, 0.48584940576135527, 0.6896109176893065, 0.8890617506596652, 1.095354721179245, 1.366494177856284, 1.5623286311260354, 1.7357082942063227, 1.8289709760104205, 2.051433357430869, 2.348162883465734]"
2023,3,SZA,Kill Bill,26238,1.0912513147234975,-5.882897885480117,0.9863962544077427,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.1154505491071465, -4.65206871899694, -4.295506835460158, -3.7660951929945288, -3.561205732093734, -3.2234765753218855, -2.839698420217552, -2.5472056457228005, -2.309967244491871, -2.0753478762444177, -1.8585871264923757, -1.6551711937980835, -1.4766192937361655, -1.2935173022122683, -1.1330701749699739, -0.9888834312401866, -0.8385926154685236, -0.7197156868241789, -0.5588853439073276, -0.38073360881757873, -0.22914641771854036, -0.062101033905777085, 0.10109856464517034, 0.24906367935476204, 0.4991443669839006, 0.6608817184385473, 0.8770743724285338, 1.0721928594220966, 1.309948467121996, 1.5203165934588847, 1.6812512099977077, 1.9000274240983817, 2.1429123356852897, 2.3697517407070374, 2.5895688417035907]"
2023,4,Taylor Swift,Anti-Hero,24540,0.9998916261731904,-5.568384936387804,0.9764018954328231,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.914878563519004, -4.519003952904352, -4.1966233753576425, -3.7083205464028994, -3.5169300786649766, -3.194777205478048, -2.820777789879173, -2.5282059498352774, -2.2942620188958283, -2.0480687685277514, -1.8049264082911995, -1.5968969354565363, -1.4070049170023013, -1.2130884688862724, -1.0468972877488998, -0.9002089313954811, -0.751035602184916, -0.6764416223962859, -0.6024316729873903, -0.5570553353371142, -0.44350806764492195, -0.35496816692436434, -0.21421027018343264, -0.07847651725699124, 0.10008376393206678, 0.29837342929016436, 0.5301436234317527, 0.7336084843592172, 0.9909149801143026, 1.1837110843576553, 1.4606052907323197, 1.5353033978330373, 1.7518097928542675, 2.0507946142591758, 2.310747281479366]"
2023,5,"Metro Boomin, The Weeknd and 21 Savage",Creepin',20952,1.1396110375459394,-6.01858758594852,0.981315714561062,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-5.135402335276404, -4.733476437904132, -4.416936740286163, -3.920957820904932, -3.7177215939536024, -3.3769930773708974, -2.975576113021114, -2.669411805544912, -2.406625727465239, -2.1286199801166847, -1.837250881116115, -1.5636301555166987, -1.335097046498389, -1.090963701088259, -0.9423163044561321, -0.7366155407320683, -0.5602044762509865, -0.41725588605314384, -0.28994373183462574, -0.1392489837367851, -0.0005258577877147409, 0.14601410731849418, 0.2629964461912822, 0.4504626158670396, 0.6207964491565294, 0.8007871933481904, 0.9643723903439013, 1.2001911836253942, 1.4264853217483513, 1.5752852424647477, 1.8195954629757083, 2.013075275203176, 2.3190932481328037, 2.4625097268135026]"
